var1,var2,var2_EN,var3,countyname_2004,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2004,瓯海区, Ouhai Qu,330304,瓯海区,396875,389000,241300,52700,7587,6381,1030,23,133,0,0,49000,0,0,0,4926,883,4592,2580,701,572,739,125800,135,315,2950558,40752,29525,2656078,2496523,454035,247575,7548,49216,56492,0,0,0,0,0,0,0,0,53332,32250,576,17885,2121,2685,2685,884,65200,5600,103900,12350,8197,2777,3007,0,0,0,0,0,0,0,12612,4742,28349,3846,23726,9,20,52,264,210,411,122,179,625,3928,0,0,29,38,0,0,9,491,7137,2102,23336
2004,洞头县,Dongtou Xian,330322,洞头县,123219,83000,52200,20100,1053,211,728,0,4,0,4172,160000,60,110,30,590,390,152,77,43,18,14,1616,8,11,374253,2998,2971,136981,279512,94741,84700,5264,8999,25809,0,0,0,0,0,0,0,0,74158,1051,99,1194,71729,35,35,0,5600,2900,9200,870,796,0,149,158180,158180,139128,0,0,131588,0,1427,812,2826,106,534,5,8,0,0,184,237,0,0,517,2047,0,0,178,201,0,0,0,0,437,9,45
2004,永嘉县,Yongjia Xian,330324,永嘉县,886254,732000,435000,160800,22650,15078,4806,167,51,608,7,125000,4430,14500,5820,15630,12570,12197,6489,2083,905,2720,50833,109,754,2367938,40132,33584,2079869,1884440,483498,338033,4413,50847,61785,0,0,0,0,0,0,0,0,80398,43828,3289,29548,2367,14313,14313,600,140500,41900,182900,19365,14555,815,3620,2373,4,0,2369,2035,0,2211,33354,22347,103972,12807,70494,3951,10564,700,2462,1555,3059,727,1576,3323,17343,17,19,958,1780,0,0,23,745,8892,5758,50837
2004,平阳县,Pingyang Xian,330326,平阳县,847720,706000,420000,150100,30061,17039,5084,158,185,1965,1291,240000,15150,21870,11200,13600,8000,13332,7369,2251,1682,2030,39696,243,268,2876791,56888,46859,1912032,2371492,505299,369107,4879,38641,64928,0,0,0,0,0,0,0,0,146104,75378,5406,31754,28532,4502,4502,750,86900,18600,125000,14865,11842,4101,4305,42912,38549,35859,4363,3291,27702,3255,38937,24737,138941,19953,119850,3,7,400,2533,1680,3995,757,1824,2700,12553,0,0,559,1091,0,0,332,14724,11810,1991,87689
2004,苍南县,Cangnan Xian,330327,苍南县,1229316,1110000,652100,217900,28244,20994,7048,5,4,3013,4899,443000,16930,21970,18760,26813,12495,9308,7278,1040,649,341,28709,260,805,3395341,81695,69878,2459952,2788162,607179,555099,4664,47700,85429,0,0,0,0,0,0,0,0,224122,71664,1722,23860,126234,4612,4612,421,87900,22100,150200,14680,11755,1815,8921,210977,203002,175213,7975,7215,92028,6601,49051,34358,189657,29218,171543,0,0,178,735,1596,2311,260,468,3366,15068,0,0,213,264,0,0,319,13922,12646,3304,72377
2004,文成县,Wencheng Xian,330328,文成县,363282,293000,175000,77600,11731,6565,4058,232,0,409,0,55000,2360,5240,1770,18862,5636,6351,3484,998,527,1342,7198,145,353,99644,27478,24237,23387,40925,58719,89961,2674,9682,37252,0,0,0,0,0,0,0,0,43893,30491,2335,10657,257,4334,4334,21,57000,18900,65800,8437,6516,27,1513,378,0,0,378,367,0,378,21157,11301,58005,5748,35451,309,871,309,638,1979,3989,721,1527,2940,17012,0,0,210,357,0,0,20,488,7516,3062,19864
2004,泰顺县,Taishun Xian,330329,泰顺县,347379,307000,165000,86900,10230,7384,2148,173,40,500,0,68000,3010,7280,3020,7786,4764,5715,3346,377,123,1869,4559,100,144,140446,27201,22886,60703,77359,63087,89397,2773,10424,41670,0,0,0,0,0,0,0,0,40646,25724,4733,9666,299,3233,3233,17,46600,29800,57600,7063,5669,7,489,405,0,0,405,405,0,405,20478,11615,57292,7215,40605,5,13,152,414,1606,2407,779,1173,2622,13821,15,16,711,1266,0,0,0,0,5785,1534,4715
2004,瑞安市,Rui`an Shi,330381,瑞安市,1131112,1031000,605600,193500,29024,20526,8498,71,338,1783,1887,381000,16730,20690,14790,22484,8975,15565,6752,3455,2857,2501,78688,187,293,3372878,88082,79667,2626726,2527023,845855,660161,6656,107377,128701,0,0,0,0,0,0,0,0,177390,78096,2380,17269,77995,6639,6639,1775,73200,12000,107200,10793,8479,4867,4618,115781,112871,107587,2910,2092,84900,2053,43957,26755,156592,23659,145213,108,243,115,609,1625,3052,585,1002,1235,7410,0,0,824,1452,0,0,482,21548,14748,3309,90851
2004,乐清市,Leqing Shi,330382,乐清市,1162281,1135000,653700,195500,24065,20159,3728,86,153,2463,9057,263000,18660,21310,11400,30100,20780,15344,12157,1987,836,364,73440,326,862,5047394,74804,65384,4144044,3869878,1177516,771608,7435,114788,140770,0,0,0,0,0,0,0,0,204726,65089,2163,27590,107473,5227,5227,1880,93900,18000,115100,11611,8840,5979,16519,86474,81167,17820,5307,4203,16032,2828,41810,28410,165731,24142,146806,504,1080,69,360,1101,1937,210,427,2485,15320,42,51,265,415,0,0,84,3263,10760,5008,93598
2004,市辖区,Jiaxing Shi Shixiaqu,330401,嘉兴市辖区,804014,525000,296500,108700,52443,44201,8242,203,217,6881,0,372000,36570,42500,34470,1397,981,28398,19163,3864,2181,3190,92707,445,1499,3962194,118158,111368,3453699,3475531,486663,296557,6566,180719,189518,0,0,0,0,0,0,0,0,327746,135811,544,130336,54579,150,150,150,1033100,95000,1899200,119665,106783,752,6853,38281,0,0,38281,35357,0,19972,93308,45247,312013,32786,261670,766,2874,689,4168,5174,15306,3464,10710,1446,9149,200,191,13049,30449,0,0,393,21336,27756,2719,180636
2004,秀城区,Xiucheng Qu,330402,秀城区,459571,232000,131900,52500,22924,19723,3201,167,181,0,0,150000,0,0,0,264,158,14255,8696,2455,1130,1974,33754,158,818,1932454,65256,63690,1637471,1692214,240240,130039,6839,0,0,0,0,0,0,0,0,0,0,183146,65692,296,85107,29538,12,12,12,716200,34700,1407300,89441,80372,57,3490,0,0,0,0,0,0,0,42046,20442,136543,14339,108448,207,880,311,1943,2050,6529,1507,4990,317,4383,58,65,5079,12345,0,0,326,18453,14913,1759,133641
2004,秀洲区,Xiuzhou Qu,330411,秀洲区,344443,293000,164600,56200,29519,24478,5041,36,36,0,0,221000,0,0,0,1133,823,14143,10467,1409,1051,1216,58953,287,681,2029740,52902,47678,1816228,1783317,246423,166518,6367,0,0,0,0,0,0,0,0,0,0,144600,70119,248,45229,25041,138,138,138,316900,60300,491900,30224,26411,695,3363,0,0,0,0,0,0,0,51262,24805,175470,18447,153222,559,1994,378,2225,3124,8777,1957,5720,1129,4766,142,126,7970,18104,0,0,67,2883,12843,960,46995
2004,嘉善县,Jiashan Xian,330421,嘉善县,381128,322000,198300,69600,30573,29087,1486,78,76,2427,0,339000,19990,29080,24900,841,0,11072,6332,1447,653,2640,49793,350,980,4491922,96466,94107,3865327,4015047,476875,191274,7129,60985,69882,0,0,0,0,0,0,0,0,223121,118832,233,60445,39579,206,206,0,601200,14500,764300,48456,41735,584,19889,25274,0,0,25274,20733,0,12580,49357,26274,175412,19220,147987,1215,4750,397,2883,2756,7559,1243,3999,474,3786,0,0,3695,7676,0,0,31,1199,17421,1157,88007
2004,海盐县,Haiyan Xian,330424,海盐县,364590,292000,172800,55900,25233,21135,4098,486,265,1041,271,186000,18740,22430,20890,736,0,16938,12285,2898,1425,330,65640,300,870,1845451,66019,65249,1571766,1550184,295267,190406,7042,42490,51288,0,0,0,0,0,0,0,0,171232,88142,2062,56603,17528,0,0,0,578800,102800,545600,35199,32055,0,2263,11086,1659,712,9427,7228,285,4012,45467,24576,178918,17879,150817,659,2930,563,4541,3161,9181,1967,5714,474,3784,886,1641,10448,30262,0,0,51,2707,9159,1097,80578
2004,海宁市,Haining Shi,330481,海宁市,643021,527000,308100,85600,34482,26228,8254,270,224,1487,400,247000,19680,33190,26800,1862,0,10737,8706,995,472,564,81410,88,1015,4871625,88353,66056,4506522,4283066,588559,346551,6868,98066,106871,0,0,0,0,0,0,0,0,199628,83780,1207,74803,31665,884,884,884,245200,254800,367900,42170,22560,1980,3799,22404,1286,0,21118,19683,0,10806,50280,28768,192270,19343,159149,2650,8653,490,2536,3992,11227,2366,6935,941,5446,34,52,7264,17829,102,669,1014,58089,9301,1266,43347
2004,平湖市,Pinghu Shi,330482,平湖市,483676,377000,209300,42300,31139,28732,2407,191,261,927,58,224000,25210,31140,30750,18,0,20985,15839,4173,435,538,74534,414,1121,2966558,56581,55065,2725125,2460159,506399,252586,7041,74511,80846,0,0,0,0,0,0,0,0,162931,84685,1312,38046,31073,695,695,695,557600,14000,419400,24645,22100,2212,6706,32018,3444,3239,28574,13075,3096,11837,55854,30132,217364,22954,187639,1413,5465,93,767,2169,5842,1442,4087,336,4046,493,617,15313,41012,0,0,125,5742,9117,247,62593
2004,桐乡市,Tongxiang Shi,330483,桐乡市,662943,523000,309100,76100,36975,27219,9756,214,116,206,0,337000,23610,36900,35200,0,0,16531,13823,872,388,1448,132430,66,941,5645873,115631,87828,5247936,5052222,593651,354034,6849,92152,98769,0,0,0,0,0,0,0,0,215436,93340,358,99868,10906,78,78,78,255700,485000,598500,49178,41399,170,16734,10136,0,0,10136,7305,0,6318,52975,23246,173926,19233,159051,678,2455,172,956,2287,6214,1363,3877,501,3845,0,0,6243,13696,0,0,63,2283,15579,629,27762
2004,市辖区,Huzhou Shi Shixiaqu,330501,湖州市辖区,1079115,739000,397300,156000,50638,45184,5454,591,1143,8051,0,600000,42310,47420,46990,25251,1334,15645,10617,1712,839,2477,116853,647,2164,11298219,135210,123191,9653718,10333492,964727,480606,6606,153239,163165,0,0,0,0,0,0,0,0,414883,176116,12092,108201,115824,231,231,0,286500,265500,621400,70691,40977,0,12575,91787,0,0,91787,86917,0,68510,80497,46759,348560,36686,304266,276,1140,550,3900,7009,24635,4130,14305,1985,13167,0,0,14063,33738,0,0,1,76,16050,1047,29562
2004,吴兴区,Wuxing Qu,330502,吴兴区,583796,327000,176200,71200,22786,19341,3445,191,426,0,0,263000,0,0,0,0,0,7028,4769,770,377,1112,52763,291,972,5594031,67765,62744,4355400,5111425,482606,217763,6745,0,0,0,0,0,0,0,0,0,0,198895,98475,11798,40399,46773,231,231,0,132100,77300,243400,30836,15968,0,4858,0,0,0,0,0,0,0,36302,18642,140278,15458,124629,56,214,314,2425,2077,8597,1129,4773,667,4168,0,0,6286,13459,0,0,1,76,9423,771,21002
2004,南浔区,Nanxun Qu,330503,南浔区,495319,412000,221100,84800,27852,25843,2009,400,717,0,0,337000,0,0,0,0,0,8617,5848,942,462,1365,64090,356,1192,5704188,67445,60447,5298318,5222067,482121,262843,6493,0,0,0,0,0,0,0,0,0,0,215988,77641,294,67802,69051,0,0,0,154400,188200,378000,39855,25009,0,7717,0,0,0,0,0,0,0,44195,28117,208282,21228,179637,220,926,236,1475,4932,16038,3001,9532,1318,8999,0,0,7777,20279,0,0,0,0,6627,276,8560
2004,德清县,Deqing Xian,330521,德清县,424067,339000,204600,68800,22098,19961,2137,83,136,3938,0,371000,11270,20400,18830,1750,1320,6720,3943,763,721,1293,63576,290,1780,3254347,33833,28229,2967445,2839004,415343,205540,6348,64500,70373,0,0,0,0,0,0,0,0,187140,39377,41270,48983,56160,1422,1422,1027,240000,43700,498500,37436,31706,3280,9027,43732,0,0,43732,38864,0,28853,19715,13921,102297,11169,88430,185,634,160,1054,1699,6660,1135,4620,595,5104,2,2,1400,2903,0,0,58,2933,3115,758,14355
2004,长兴县,Changxing Xian,330522,长兴县,620463,505000,312300,129800,45704,40492,5212,2013,157,4855,0,316000,34550,40220,40220,81,0,17784,10891,2265,1256,3372,39889,562,2175,3259697,114584,95340,2899269,2814920,444777,294041,5929,72347,72336,0,0,0,0,0,0,0,0,272875,164125,26758,38311,36831,2677,2677,1558,184600,86500,252000,24829,17097,5876,10322,30768,0,0,30768,25656,0,22679,89003,39249,273384,32476,247885,317,1111,395,1856,3440,7134,2205,4862,1923,12829,26,22,21550,45716,0,0,54,1775,18751,4577,165917
2004,安吉县,AnjiXian,330523,安吉县,448424,384000,227400,86400,27881,21629,2952,819,230,3233,0,232000,18600,19990,13600,380,380,14611,8120,1745,642,4104,22600,240,650,1860486,71929,64090,1626677,1599440,261046,213034,5760,43556,59246,0,0,0,0,0,0,0,0,158454,81980,47646,20297,6931,3992,3992,730,97800,29500,140400,12680,8959,2154,2091,6700,0,0,6700,6080,0,5202,38741,23142,150522,16014,129037,543,1870,877,2850,2859,6198,1847,4187,2000,8566,2,2,5632,10389,10,2,155,6701,7307,1375,44635
2004,市辖区,Shaoxing Shi Shixiaqu,330601,绍兴市辖区,644581,385000,207600,41900,10830,10163,640,29,569,3123,103,79000,9180,10260,9000,0,0,4078,2648,292,284,854,80917,146,347,3770826,22066,18705,2805940,3317199,453627,180552,7798,153898,186124,0,0,0,0,0,0,0,0,94412,33565,2269,26836,31577,134,134,80,61100,1600,131200,16721,8834,152,6474,13545,0,0,13545,11166,0,9112,13836,7688,57203,7111,54724,96,307,81,557,281,808,109,374,60,603,7,92,223,392,0,0,31,1566,3596,102,9618
2004,越城区,Yuecheng Qu,330602,越城区,644581,174000,96000,23600,5373,4957,389,29,121,0,0,78000,0,0,0,0,0,1843,1074,214,169,386,13102,69,85,3770826,22066,18705,2805940,3317199,453627,180552,7798,0,0,0,0,0,0,0,0,0,0,63371,21537,1529,19926,20214,116,116,69,36900,1000,81300,12227,5585,140,5469,0,0,0,0,0,0,0,6597,4162,31117,3832,29532,17,61,59,405,177,524,70,226,49,492,0,0,81,163,0,0,6,335,1528,102,8334
2004,绍兴县,Shaoxing Xian,330621,绍兴县,703310,653000,368300,70900,26344,23202,3142,405,405,4720,0,329000,23710,23950,20100,2716,2716,8535,3508,388,2450,2189,465645,240,621,11869352,61524,54247,10109768,10439638,1429714,451283,7648,107217,146243,0,0,0,0,0,0,0,0,241317,128729,22892,45832,43234,733,733,218,191100,14000,353900,30750,23803,908,11361,23441,0,0,23441,21112,0,12312,49047,23043,162898,19601,147480,840,2910,848,4179,604,1717,431,1167,760,5224,19,30,2114,4214,19,604,234,12213,15147,1348,40713
2004,新昌县,Xinchang Xian,330624,新昌县,434107,354000,236600,100600,16163,11285,4878,409,108,1193,0,122000,6530,11170,8000,10065,6257,7594,5433,506,248,1407,23380,158,371,2355526,50522,46945,2224548,2072427,283099,211806,5884,35802,53113,0,0,0,0,0,0,0,0,126161,88721,13594,21006,2092,3501,3501,3,91400,16200,114100,9387,7857,10,2138,2312,0,0,2312,2030,0,2124,23868,10604,58650,6448,45061,743,2090,1007,3359,1257,2524,829,1745,1092,5441,56,83,3221,7096,3,5,16,571,5511,1578,30338
2004,诸暨市,Zhuji Shi,330681,诸暨市,1056259,919000,569400,170700,43301,37965,5336,321,308,393,0,698000,32460,39000,29300,9540,2680,33660,25200,2160,1300,5000,265319,750,1900,11154678,115080,102790,9056866,10092294,1062384,838054,9279,102784,115681,0,0,0,0,0,0,0,0,377481,181996,56638,70342,67499,4385,4385,70,256000,34500,447900,41270,32093,195,14100,11700,0,0,11700,8820,0,10205,70449,43055,286372,31781,235662,1605,5017,1808,8598,3806,11252,2198,6980,2777,20783,59,83,2510,5910,0,1,273,13460,14981,2690,120120
2004,上虞市,Shangyu Shi,330682,上虞市,774209,668000,393100,155900,40644,24454,16190,525,524,6010,0,474000,25570,38560,22790,4675,4600,33531,25717,3168,2050,2596,85100,110,2100,4851733,156740,141395,4137019,4243906,607827,414467,6888,62301,84210,0,0,0,0,0,0,0,0,360107,196809,27171,59911,74705,3041,3041,121,196500,53800,339300,35585,23533,1200,5084,37053,3663,3607,33390,28318,1966,20794,81976,40033,240543,28846,202715,2065,6846,2215,9969,5397,14505,3616,9865,478,2991,3244,3250,7758,15139,3,18,305,19814,24900,4698,167867
2004,嵊州市,Shengzhou Shi,330683,嵊州市,734695,653000,374300,162500,30445,24588,5857,847,573,2040,0,254000,13600,24710,18500,19335,16095,8830,6665,805,516,844,44916,210,732,2109259,114522,95982,1788792,1692306,416953,360923,5766,47206,59678,0,0,0,0,0,0,0,0,222451,160404,19126,39132,3403,7733,7733,231,178100,47500,212300,17473,15167,1008,3214,3730,0,0,3730,3590,0,3197,52658,25061,147829,16404,116561,505,1414,2118,7452,3157,6253,1962,4315,2458,14789,140,127,2616,4683,32,47,236,12097,14711,4932,106617
2004,市辖区,Jinhua Shi Shixiaqu,330701,金华市辖区,922084,637000,404200,246000,38261,33674,4552,527,618,4741,0,342000,18780,37550,30790,25740,11616,21290,10253,3140,2666,5231,26563,417,1671,1470546,122200,112917,1183834,1206128,264418,241958,4041,138737,182614,0,0,0,0,0,0,0,0,272224,140626,7239,97219,20818,44323,44323,33368,426800,25800,514200,53638,44542,101736,8443,12035,0,0,12035,11448,0,9382,50612,26327,155227,22338,139700,261,668,742,3512,1998,6453,1482,4878,865,4345,1382,1993,4110,6831,0,0,724,29751,10006,7443,155523
2004,婺城区,Wucheng Qu,330702,婺城区,622424,324000,206900,123700,21434,18776,2643,377,348,0,0,178000,0,0,0,15530,7016,12723,5803,2011,1919,2990,8362,189,947,521969,63752,57491,364646,410522,111447,118297,3614,0,0,0,0,0,0,0,0,0,0,133908,68768,5796,45572,8672,22578,22578,15141,240500,10500,281600,33902,30384,44140,3182,0,0,0,0,0,0,0,34577,20120,119824,17511,109003,242,613,519,2585,1220,4181,945,3312,583,3020,957,1376,3020,4668,0,0,574,21617,5696,2287,50218
2004,金东区,Jindong Qu,330703,金东区,299660,294000,186900,115000,15457,13795,1642,130,141,0,0,154000,0,0,0,10210,4600,7930,4134,982,721,2093,16794,222,684,948577,58448,55426,819188,795606,152971,123661,4531,0,0,0,0,0,0,0,0,0,0,125018,68401,1443,42575,12127,14727,14727,11443,155200,14000,196800,16925,11891,35939,5108,0,0,0,0,0,0,0,14673,5859,33194,4571,28933,19,55,178,688,750,2190,515,1492,263,1201,425,617,1036,2068,0,0,145,7947,4030,5032,103927
2004,武义县,Wuyi Xian,330723,武义县,328304,263000,168800,67500,16006,14756,1250,0,0,1623,0,119000,10240,14820,10460,80833,58099,13416,8286,2628,1460,1042,14620,111,710,434806,42811,37768,321361,334263,100543,90931,3319,28432,45144,0,0,0,0,0,0,0,0,94665,56279,5877,28047,2952,5395,5395,478,140200,15800,182100,15990,12766,1356,1464,2060,0,0,2060,2020,0,1485,28095,17179,87792,14099,80411,174,421,484,827,1631,2830,1321,2298,789,3298,10,14,2160,3503,83,193,58,1629,6533,2386,34703
2004,浦江县,Pujiang Xian,330726,浦江县,381026,371000,218700,99500,12100,10240,1817,64,64,1366,0,113000,6670,10920,9100,1100,650,5345,2978,623,580,1164,11345,198,357,1434038,42819,37140,1317758,1245055,188983,126228,3798,27555,40629,0,0,0,0,0,0,0,0,67602,41604,1973,17052,4401,1345,1345,21,172900,4500,158900,13484,12460,66,2379,3029,0,0,3029,2937,0,2934,25577,14917,81265,11103,68864,205,571,708,3633,1611,2915,1054,1831,777,3841,105,122,2091,2945,2,2,235,13724,4939,2198,36202
2004,磐安县,Pan`an Xian,330727,磐安县,205041,180000,115900,72800,6875,4575,2258,97,96,233,0,62000,1770,4930,2550,18538,8845,4407,2921,930,90,466,2572,71,202,375836,36811,32847,317072,307898,67938,52894,2902,13295,35264,0,0,0,0,0,0,0,0,64941,50407,7811,6490,83,2822,2822,0,41500,8100,45900,5947,5079,0,626,212,0,0,212,202,0,206,18169,8630,38913,3749,21636,57,156,1721,8143,1473,2761,1351,2537,1548,5938,0,0,559,1075,0,0,0,4,4183,1804,14047
2004,兰溪市,Lanxi Shi,330781,兰溪市,655411,549000,332700,169700,29332,26380,2717,6,5,3696,0,210000,17830,28170,15000,14859,10385,22871,10790,3263,2751,6067,80571,401,2047,774837,61800,55166,540495,598878,175959,177390,3331,39342,59924,0,0,0,0,0,0,0,0,164828,76110,1608,51089,29623,8605,8605,1072,185100,20800,290900,27029,22693,2769,20508,13416,0,0,13416,12553,0,12426,42787,23738,132219,19071,118584,704,1771,320,1310,2728,6518,1957,5014,627,3092,2148,2777,7253,12556,0,0,428,27341,6850,9189,97527
2004,义乌市,Yiwu Shi,330782,义乌市,688327,800000,574500,175900,21775,18142,3570,22,156,2600,0,247000,15760,20950,15200,14277,6899,12525,6489,1675,1037,3324,37600,180,770,3178230,82511,67064,2819274,2787378,390852,303557,5860,151015,167846,0,0,0,0,0,0,0,0,131752,69636,2422,46800,11794,1093,1093,307,232600,9100,435600,38477,30028,774,4623,5110,0,0,5110,5095,0,4020,27557,16733,111655,11876,89723,173,517,807,3795,2327,7554,1560,5808,865,6468,36,51,1240,2617,0,0,508,37705,8066,2700,66001
2004,东阳市,Dongyang Shi,330783,东阳市,793223,725000,441800,189300,24744,19638,4434,52,46,3323,0,362000,17250,23000,18500,5346,3570,10294,6305,1414,1320,1255,35577,140,771,4370569,86422,70336,3900526,3684622,685947,394823,5954,51925,75432,0,0,0,0,0,0,0,0,130847,89486,4131,28457,5423,2566,2566,119,140900,21000,170200,15567,13185,357,3885,7980,0,0,7980,6215,0,7695,45970,30140,169833,18745,131682,1051,2950,4050,20180,4464,8273,3647,6909,1583,6063,84,106,1740,3005,0,0,290,18000,7225,2482,37263
2004,永康市,Yongkang Shi,330784,永康市,543536,509000,289100,80400,17720,15178,2487,44,42,2332,0,345000,14890,16850,13410,12125,2755,9392,6800,2021,341,230,20142,213,970,3323638,39751,35154,3150268,3016021,307617,215686,4625,61993,75392,0,0,0,0,0,0,0,0,66962,34225,3811,22956,4060,720,720,68,51300,7700,65700,7931,5049,105,4020,5512,0,0,5512,4625,0,4050,18901,11778,76384,10048,68678,44,106,371,1898,798,1642,513,1105,494,3957,5,7,278,458,0,0,33,1577,5530,2852,33589
2004,市辖区,Quzhou Shi Shixiaqu,330801,衢州市辖区,805933,595000,344500,212900,27960,23598,4222,286,281,3218,0,262000,11890,27040,22020,3258,1612,34356,15188,3392,6218,9558,19165,352,2885,478307,96062,89671,217640,310456,167851,200362,3392,82556,153925,0,0,0,0,0,0,0,0,244838,126719,14830,94290,8999,11599,11599,435,662200,17800,1373100,79120,74456,992,4480,10255,0,0,10255,9469,0,9968,56697,36237,205542,28135,179172,307,650,903,3346,4450,10464,3612,8805,2415,11835,38,35,5026,7530,0,0,46,2340,10893,15121,513542
2004,柯城区,Kecheng Qu,330802,柯城区,407017,220000,128600,84200,9098,6797,2260,132,132,0,0,142000,0,0,0,3258,1612,19135,5145,1227,5250,7513,5675,115,1320,201109,46821,44262,67359,124588,76521,84769,3825,11911,25221,0,0,0,0,0,0,0,0,81255,52699,4008,21471,3077,3813,3813,291,105900,7100,193500,16821,15035,293,1000,0,0,0,0,0,0,0,8610,4257,22320,2726,17432,97,207,236,865,810,1527,667,1316,384,2276,1,2,509,818,0,0,0,25,3122,7505,307953
2004,衢江区,Qujiang Qu,330803,衢江区,398916,369000,212200,127600,17482,15635,1748,154,144,0,0,120000,0,0,0,0,0,15082,9946,2154,939,2043,13220,227,1558,277198,49241,45409,150281,185868,91330,115593,3127,13730,34987,0,0,0,0,0,0,0,0,159690,71432,10822,71514,5922,7642,7642,21,546500,10700,1154800,61074,58228,79,3479,0,0,0,0,0,0,0,47012,31290,178252,24719,156770,210,443,667,2481,3640,8937,2945,7489,2031,9559,37,33,4512,6705,0,0,46,2315,7524,7414,201323
2004,常山县,Changshan Xian,330822,常山县,324556,274000,167000,77900,12318,10668,1596,57,20,873,0,84000,6430,10710,5800,2302,651,10220,5662,1115,1212,2231,11287,269,1174,419976,47054,42835,317925,340864,79112,99070,3529,20595,45976,0,0,0,0,0,0,0,0,60931,41274,7095,9064,2392,2963,2963,10,89700,4800,90700,7451,5887,36,961,2669,0,0,2669,2516,0,2326,17443,12194,70400,9781,62819,529,1138,209,830,1103,2224,883,1858,547,3325,39,50,1278,1802,0,0,53,1982,2933,9313,194949
2004,开化县,Kaihua Xian,330824,开化县,342770,298000,187600,96300,13328,10857,2089,121,93,379,0,76000,7270,10440,8260,3904,877,9122,5302,919,1847,1054,3005,175,782,311886,38390,26491,196332,229389,82497,113764,3829,12530,40399,0,0,0,0,0,0,0,0,86903,60348,10307,14432,951,4131,4131,0,115700,2100,109200,10168,9489,0,891,1166,0,0,1166,769,0,1095,31536,17995,93966,9874,70555,478,867,1802,4918,3110,4520,2794,4075,2608,12744,70,76,6038,8063,24,143,108,4604,5806,2615,28988
2004,龙游县,Longyou Xian,330825,龙游县,405914,330000,206200,112800,24924,21321,2531,309,308,2533,0,157000,12400,22160,17480,8633,2507,18779,10726,2882,3065,2106,12547,347,1704,488340,70808,61770,247354,373130,115210,140522,4252,23866,43747,0,0,0,0,0,0,0,0,110188,49302,9661,41785,9158,6948,6948,223,359200,9700,463600,34351,31973,267,9365,9850,0,0,9850,9674,0,8021,45989,33148,189732,28209,173069,534,1378,621,2880,2494,6395,1935,5175,1055,5292,563,778,5938,9170,1,1,87,3117,4107,3897,70793
